timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1691755200,Aug 11 2023 - 12:00pm,complete,N/A,Nakhon Pathom,Port FC,Chaireag Ngamsom,1,0.00,0.00,1.57,1.57,2,2,4,2,1,1,"38,68","21,84",3,7,3,0,1,0,1,2,0,1,9,19,4,8,5,11,13,12,37,63,0.00,0.00,1.19,2.30,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.00,3.45,1.71,0.00,1.89,0.00,0.00,1.83,1.83,Nakhon Pathom Municipality Sport School Stadium (Nakhon Pathom)
1691757000,Aug 11 2023 - 12:30pm,complete,N/A,BEC Tero Sasana,Bangkok Glass,Songkran Bunmeekiart,1,0.00,0.00,1.00,1.88,2,2,4,1,0,1,"48,78","15,63",6,5,1,0,1,0,0,1,0,1,10,12,7,4,3,8,10,15,49,51,0.00,0.00,1.44,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.65,3.68,1.89,1.20,1.73,2.67,4.85,1.61,2.12,Boonyachinda Stadium (Bangkok)
1691838000,Aug 12 2023 - 11:00am,complete,N/A,Khon Kaen United,Buriram United,N/A,1,0.00,0.00,1.14,1.88,0,0,0,0,0,0,"","",1,12,1,0,3,0,0,1,1,2,5,14,2,5,3,9,16,12,31,69,0.00,0.00,0.64,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.62,3.56,1.53,1.16,1.57,2.42,4.25,1.83,1.83,Khon Kaen Stadium (Khon Kaen)
1691841600,Aug 12 2023 - 12:00pm,complete,N/A,Uthai Thani,Bangkok United,N/A,1,0.00,0.00,1.00,2.71,1,4,5,1,0,1,"90'2","21,54,81,88",9,3,3,0,3,0,0,3,3,0,13,9,10,7,3,2,7,13,48,52,0.00,0.00,1.97,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.90,4.10,1.49,1.17,1.54,2.45,4.33,1.66,2.04,Uthai Thani Province Stadium (Uthai Thani)
1691922600,Aug 13 2023 - 10:30am,complete,N/A,Prachuap,Ratchaburi,Vitsavet Sangnakorn,1,0.00,0.00,1.00,0.44,1,0,1,0,0,0,"79","",2,8,2,0,2,0,0,2,2,0,11,11,4,5,7,6,9,14,43,57,0.00,0.00,1.56,1.74,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.35,3.50,1.21,1.94,2.75,5.05,1.62,2.15,Sam Ao Stadium (Prachuap Khiri Khan)
1691924400,Aug 13 2023 - 11:00am,complete,N/A,Muang Thong United,Chiangrai United,Warintorn Sassadee,1,0.00,0.00,0.83,1.14,0,1,1,1,0,1,"","21",6,1,0,0,4,0,0,0,1,3,10,2,3,2,7,0,15,20,75,25,0.00,0.00,1.68,0.48,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.53,3.90,4.80,1.19,1.63,2.67,4.80,1.68,2.05,Thunder Dome Stadium (Nonthaburi)
1691928000,Aug 13 2023 - 12:00pm,complete,N/A,Trat,Chonburi,Natee Choosuwan,1,0.00,0.00,1.33,0.75,2,2,4,2,2,0,"11,38","54,65",3,2,2,0,4,0,0,2,0,4,7,13,5,9,2,4,14,16,42,58,0.00,0.00,1.16,1.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.45,3.75,1.75,1.19,1.63,2.64,4.80,1.66,2.10,Trat Provincial Central Stadium (Trat)
1692014400,Aug 14 2023 - 12:00pm,complete,N/A,Lamphun Warrior,Sukhothai,Sahapop Sribunlue,1,0.00,0.00,2.00,1.14,1,2,3,1,1,0,"4","62,64",6,6,2,0,4,0,0,2,2,2,14,11,5,6,9,5,15,10,48,52,0.00,0.00,1.62,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.40,3.40,1.28,1.90,3.18,5.80,1.82,1.88,Mae Guang Stadium (Lamphun)
1692360000,Aug 18 2023 - 12:00pm,complete,N/A,Bangkok Glass,Prachuap,Kotchapoom Meesridecha,2,0.00,0.00,2.00,0.38,0,0,0,0,0,0,"","",7,2,2,1,2,0,0,3,2,0,9,9,3,4,6,5,11,16,60,40,0.00,0.00,1.21,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.57,3.80,4.50,1.24,1.65,2.93,5.50,1.69,2.00,BG Stadium (Thanyaburi- Pathum Thani)
1692363600,Aug 18 2023 - 1:00pm,complete,N/A,Port FC,BEC Tero Sasana,Warintorn Sassadee,2,0.00,0.00,2.25,1.67,3,1,4,2,1,1,"22,47,84","4",10,2,4,0,1,0,3,1,0,1,16,6,8,4,8,2,13,19,55,45,0.00,0.00,2.20,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.25,5.50,0.00,1.67,2.30,0.00,0.00,0.00,PAT Stadium (Bangkok)
