timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1665493200,Oct 11 2022 - 1:00pm,complete,N/A,Helal Aldabaa,Gomhoreyat Shepin,N/A,1,0.00,0.00,0.80,1.33,2,1,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria University Stadium (Al-Iskandarîah (Alexandria))
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Kafr El Sheikh,El Mansura,N/A,1,0.00,0.00,1.80,1.67,1,2,3,2,1,1,"5","19,59",3,10,4,1,2,0,2,3,0,2,3,5,3,5,0,0,-1,-1,50,50,0.00,0.00,0.75,1.03,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kafr El Sheikh Stadium (Kafr El Sheikh)
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Sporting Alexandria,El Hamam,N/A,1,0.00,0.00,1.87,0.60,0,0,0,0,0,0,"","",4,3,0,0,0,0,0,0,0,0,13,5,7,4,6,1,15,12,56,44,0.00,0.00,1.73,0.97,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria Sporting Club Stadium (Al-Iskandarîah (Alexandria))
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,El Olympi,Abu Qair Semad,N/A,1,0.00,0.00,1.13,1.20,4,1,5,2,1,1,"23,48,56,70","9",10,3,3,0,2,1,1,2,1,2,12,7,7,3,5,4,-1,-1,50,50,0.00,0.00,1.69,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ezzedin Yacoub Stadium (Al-Iskandarîah (Alexandria))
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,El Magd,Itehad Nabaroh,N/A,1,0.00,0.00,1.13,0.53,2,0,2,0,0,0,"","",2,5,0,0,0,0,0,0,0,0,3,11,0,7,3,4,22,15,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alexandria University Stadium (Al-Iskandarîah (Alexandria))
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Pioneers,Proxy,N/A,1,0.00,0.00,1.20,1.38,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sherbeen Stadium (Sherbeen)
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Dekernes,Al Masry Salloum,N/A,1,0.00,0.00,1.80,0.33,2,1,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Beni Ebeid Stadium (Beni Ebeid)
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Tanta SC,Baladiyyat Al Mehalla,N/A,1,0.00,0.00,2.13,1.87,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tanta Stadium (Tanta)
1665579600,Oct 12 2022 - 1:00pm,complete,N/A,Telecom Egypt SC,Kahraba Ismailia,N/A,1,0.00,0.00,2.06,0.80,4,1,5,0,0,0,"","",2,3,0,0,0,0,0,0,0,0,9,8,3,4,6,4,20,13,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1665666000,Oct 13 2022 - 1:00pm,complete,N/A,El Madina El Monowara,Kima Aswan,N/A,1,0.00,0.00,0.67,1.47,0,1,1,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Luxor Club Stadium (Luxor)
