timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1661344200,Aug 24 2022 - 12:30pm,complete,N/A,Turan Tovuz II,Keşlə II,N/A,1,0.00,0.00,2.57,1.00,1,0,1,1,1,0,"16","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1661344200,Aug 24 2022 - 12:30pm,complete,N/A,MOIK,Zaqatala,N/A,1,0.00,0.00,1.79,0.93,2,0,2,1,1,0,"45'1,90","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.85,3.25,1.03,1.43,2.10,3.74,1.41,2.60,N/A
1661346000,Aug 24 2022 - 1:00pm,complete,N/A,Araz,Qarabağ II,N/A,1,0.00,0.00,2.71,1.00,5,1,6,3,3,0,"23,40,45'3,71,84","54",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1661355000,Aug 24 2022 - 3:30pm,complete,N/A,Zira II,Kapaz II,N/A,1,0.00,0.00,1.14,1.07,2,2,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1661430600,Aug 25 2022 - 12:30pm,complete,N/A,FK Qəbələ II,Mil Mugan FK,N/A,1,0.00,0.00,1.86,0.29,2,0,2,1,1,0,"39,50","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.42,4.30,6.20,0.00,1.79,0.00,0.00,0.00,0.00,N/A
1661430600,Aug 25 2022 - 12:30pm,complete,N/A,Energetik,Neftçi II,N/A,1,0.00,0.00,1.00,1.71,4,1,5,2,2,0,"26,31,49,56","68",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.70,4.10,1.55,0.00,1.63,2.64,0.00,1.68,2.01,Yaşar Məmmədzadə adına şəhər stadionu
1661430600,Aug 25 2022 - 12:30pm,complete,N/A,Qaradağ Lökbatan,Səbail II,N/A,1,0.00,0.00,1.86,1.29,0,1,1,0,0,0,"","60",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.30,4.90,0.00,1.62,0.00,0.00,0.00,0.00,Lökbatan OIK stadionu
1661862600,Aug 30 2022 - 12:30pm,complete,N/A,Zaqatala,Energetik,N/A,2,0.00,0.00,2.21,0.21,2,1,3,2,1,1,"33,84","14",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.31,3.93,1.77,0.00,1.38,2.17,3.88,1.44,2.52,N/A
1661862600,Aug 30 2022 - 12:30pm,complete,N/A,Qarabağ II,MOIK,N/A,2,0.00,0.00,1.21,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.11,2.50,0.00,1.98,0.00,0.00,0.00,0.00,N/A
1661864400,Aug 30 2022 - 1:00pm,complete,N/A,Neftçi II,Qaradağ Lökbatan,N/A,2,0.00,0.00,2.50,1.07,2,0,2,1,1,0,"20,76","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.78,3.71,1.56,0.00,1.54,2.64,0.00,1.68,2.01,N/A
