timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1695900600,Sep 28 2023 - 11:30am,complete,N/A,Mil Mugan FK,İnter Bakı,N/A,3,0.00,1.00,1.60,2.00,0,3,3,0,0,0,"","47,63,66",6,1,-1,-1,-1,-1,-1,-1,-1,-1,13,11,2,7,11,4,-1,-1,50,50,0.00,0.78,1.28,1.39,1.00,50,50,0,0,0,0,0,50,50,4.00,0.00,15.00,9.00,1.10,1.12,1.44,2.11,3.20,2.88,1.39,N/A
1695981600,Sep 29 2023 - 10:00am,complete,N/A,Qaradağ Lökbatan,İrəvan,N/A,3,1.00,3.00,2.00,2.17,0,1,1,0,0,0,"","85",8,5,-1,-1,-1,-1,-1,-1,-1,-1,14,6,4,5,10,1,-1,-1,50,50,0.91,0.00,1.55,0.91,2.00,50,100,0,0,0,0,50,50,100,4.00,0.00,1.91,3.00,4.00,1.45,2.50,0.00,0.00,2.19,1.64,N/A
1695985200,Sep 29 2023 - 11:00am,complete,N/A,Araz Saatlı,Energetik,N/A,3,0.00,0.00,0.43,1.43,0,2,2,2,0,2,"","16,36",6,9,-1,-1,-1,-1,-1,-1,-1,-1,8,14,2,8,6,6,-1,-1,50,50,0.00,0.00,1.02,1.89,4.00,50,100,100,50,50,0,100,100,100,0.00,0.00,15.00,9.00,1.10,0.00,1.57,0.00,0.00,0.00,0.00,N/A
1695987000,Sep 29 2023 - 11:30am,complete,N/A,Karvan FK,Difai Ağsu,N/A,3,3.00,0.00,1.43,0.00,2,0,2,0,0,0,"71,76","",2,2,-1,-1,-1,-1,-1,-1,-1,-1,18,7,5,2,13,5,-1,-1,57,43,0.00,0.00,1.84,0.73,2.50,50,50,50,50,50,0,50,50,50,0.00,0.00,1.91,3.20,3.60,0.00,2.25,0.00,0.00,2.10,1.70,N/A
1696417200,Oct 04 2023 - 11:00am,complete,N/A,Zaqatala,Karvan FK,N/A,4,0.50,1.00,1.50,1.60,2,2,4,2,2,0,"19,43","86,88",3,10,-1,-1,-1,-1,-1,-1,-1,-1,8,25,3,7,5,18,-1,-1,50,50,1.73,0.00,0.88,2.60,1.50,25,50,25,25,0,25,50,25,50,3.00,0.00,2.30,3.75,2.40,1.17,1.60,2.50,4.50,1.53,2.42,N/A
1696419000,Oct 04 2023 - 11:30am,complete,N/A,Difai Ağsu,Qaradağ Lökbatan,N/A,4,0.50,3.00,0.67,2.60,0,1,1,1,0,1,"","29",1,10,-1,-1,-1,-1,-1,-1,-1,-1,0,14,0,5,0,9,-1,-1,45,55,0.88,1.79,0.34,1.84,1.75,0,75,25,0,0,0,25,75,75,11.00,0.00,2.75,3.75,2.05,1.36,2.25,4.00,8.00,1.92,1.84,N/A
1696496400,Oct 05 2023 - 9:00am,complete,N/A,İrəvan,Araz Saatlı,N/A,4,1.00,0.00,1.40,0.00,7,0,7,2,2,0,"32,42,47,64,71,72,83","",5,4,-1,-1,-1,-1,-1,-1,-1,-1,17,6,12,4,5,2,-1,-1,50,50,0.00,0.00,2.35,0.85,4.00,0,50,50,50,50,50,50,50,50,0.00,0.00,1.08,10.00,19.00,0.00,1.22,0.00,1.85,0.00,0.00,N/A
1696503600,Oct 05 2023 - 11:00am,complete,N/A,MOIK,İnter Bakı,N/A,4,3.00,2.00,2.20,2.00,3,3,6,3,2,1,"24,27,51","40,46,88",3,9,-1,-1,-1,-1,-1,-1,-1,-1,11,14,6,9,5,5,-1,-1,50,50,0.39,1.08,1.40,2.08,1.75,25,50,25,0,0,0,0,50,100,5.50,0.00,2.70,3.75,2.10,1.14,1.57,2.50,4.50,1.48,2.57,N/A
1696505400,Oct 05 2023 - 11:30am,complete,N/A,Energetik,Mil Mugan FK,N/A,4,0.00,1.50,0.80,1.50,1,1,2,1,1,0,"32","72",7,3,-1,-1,-1,-1,-1,-1,-1,-1,4,2,3,2,1,0,-1,-1,51,49,0.61,0.91,0.75,0.65,2.00,0,75,25,0,0,0,25,75,100,5.00,0.00,2.00,3.75,2.90,1.17,1.62,2.62,4.50,1.57,2.34,Yaşar Məmmədzadə adına şəhər stadionu
1697626800,Oct 18 2023 - 11:00am,suspended,N/A,Mil Mugan FK,İrəvan,N/A,5,0.00,3.00,1.60,2.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.28,0.91,0.00,0.00,2.25,0,75,50,0,0,0,25,50,100,11.00,0.00,5.00,3.60,1.57,1.30,2.00,3.50,7.00,2.00,1.77,Heydər Əliyev adına şəhər stadionu
