timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1627831800,Aug 01 2021 - 3:30pm,complete,N/A,III. Kerületi TUE,Budafoki MTE,N/A,1,0.00,0.00,1.00,0.79,0,4,4,2,0,2,"","43,45'1,68,90",-1,-1,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,3.40,1.78,1.24,1.80,2.60,4.35,1.62,2.15,Hévízi út
1627831800,Aug 01 2021 - 3:30pm,complete,N/A,Nyíregyháza Spartacus,Dorogi,N/A,1,0.00,0.00,1.74,1.00,3,2,5,2,0,2,"50,90'1,90'2","1,10",9,2,-1,-1,-1,-1,-1,-1,-1,-1,14,3,6,3,8,0,-1,-1,64,36,0.00,0.00,1.82,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.23,3.80,3.50,1.32,2.05,3.15,5.75,2.00,1.72,Balmazújvárosi Városi Sportpálya
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Békéscsaba,Szeged 2011,N/A,1,0.00,0.00,1.26,1.53,0,1,1,0,0,0,"","61",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.34,1.70,1.27,1.92,3.10,6.00,1.68,2.05,Kórház utcai stadion
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Győri ETO,Tiszakécske,N/A,1,0.00,0.00,1.53,1.05,1,0,1,1,1,0,"41","",6,6,-1,-1,-1,-1,-1,-1,-1,-1,9,3,8,0,1,3,-1,-1,55,45,0.00,0.00,1.59,0.69,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.60,3.30,2.10,1.24,1.73,2.55,4.35,1.60,2.20,ETO Park
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Szolnoki MÁV,Szentlőrinc SE,N/A,1,0.00,0.00,1.32,1.00,1,1,2,0,0,0,"82","81",3,1,1,0,0,0,1,0,0,0,11,8,5,3,6,5,-1,-1,57,43,0.00,0.00,1.51,1.04,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.40,3.50,2.55,1.37,2.15,3.40,6.50,2.00,1.72,Tiszaligeti Stadion
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Kecskeméti TE,Budaörs,N/A,1,0.00,0.00,2.16,1.00,2,3,5,4,1,3,"41,70","2,12,33",7,5,2,0,2,0,1,1,1,1,17,11,9,7,8,4,-1,-1,60,40,0.00,0.00,2.15,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.30,3.50,1.26,1.75,2.65,4.60,1.67,2.00,Széktói Stadion
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Siófok,Soroksár SC,N/A,1,0.00,0.00,1.74,1.58,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.58,3.25,2.15,1.26,1.80,2.70,4.65,1.68,2.05,Révész Géza utcai stadion
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Vasas,Ajka,N/A,1,0.00,0.00,2.47,0.89,2,1,3,3,2,1,"22,28","30",8,5,-1,-1,-1,-1,-1,-1,-1,-1,7,10,5,4,2,6,-1,-1,50,50,0.00,0.00,1.36,1.35,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.19,4.20,3.90,1.22,1.60,2.35,3.80,1.65,2.10,N/A
1627837200,Aug 01 2021 - 5:00pm,complete,N/A,Csákvári TK,Diósgyőr,N/A,1,0.00,0.00,1.32,1.42,0,1,1,1,0,1,"","32",4,4,-1,-1,-1,-1,-1,-1,-1,-1,2,7,0,2,2,5,-1,-1,50,50,0.00,0.00,0.52,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.85,3.50,1.32,1.26,1.85,2.75,4.75,1.72,2.00,Puskás Akadémia Pancho Aréna
1627927200,Aug 02 2021 - 6:00pm,complete,N/A,Pécsi MFC,Szombathelyi Haladás,N/A,1,0.00,0.00,1.53,1.63,0,1,1,1,0,1,"","45'2",5,0,-1,-1,-1,-1,-1,-1,-1,-1,13,9,6,5,7,4,-1,-1,54,46,0.00,0.00,1.81,1.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.09,3.20,2.95,1.35,2.05,3.25,6.00,2.00,1.73,PMFC Stadion
