timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1646469900,Mar 05 2022 - 8:45am,complete,N/A,Boeung Ket,Naga World,N/A,N/A,0.00,0.00,1.92,1.80,3,1,4,2,1,1,"28,65,9002","13",6,6,2,0,2,0,0,2,2,0,11,19,6,4,5,15,-1,-1,47,53,0.00,0.00,1.45,1.84,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.75,1.91,0.00,1.57,2.10,0.00,0.00,0.00,Cambodia Airways Stadium (Phnom Penh)
1646469900,Mar 05 2022 - 8:45am,complete,N/A,Cambodia Tiger,Visakha,N/A,N/A,0.00,0.00,1.00,2.29,1,3,4,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.10,4.67,1.47,0.00,1.31,1.86,0.00,0.00,0.00,Hanuman Stadium (Siem Reap)
1646479800,Mar 05 2022 - 11:30am,complete,N/A,National Defense,Phnom Penh Crown,N/A,N/A,0.00,0.00,0.73,1.86,0,0,0,0,0,0,"","",4,4,-1,-1,-1,-1,-1,-1,-1,-1,16,15,7,6,9,9,-1,-1,39,61,0.00,0.00,1.85,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.40,4.53,1.42,0.00,1.37,2.01,0.00,0.00,0.00,Army Stadium (Phnom Penh)
1646739000,Mar 08 2022 - 11:30am,complete,N/A,Svay Rieng,Kirivong Sok Sen Chey,N/A,N/A,0.00,0.00,1.71,0.09,3,1,4,3,3,0,"3,21,27","74",3,4,1,0,1,0,0,1,0,1,27,13,14,8,13,5,-1,-1,63,37,0.00,0.00,3.12,1.68,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.10,7.60,14.50,1.06,1.25,1.61,2.30,1.60,2.20,Sports Complex Svay Rieng (Svay Rieng)
1647074700,Mar 12 2022 - 8:45am,complete,N/A,Cambodia Tiger,Kirivong Sok Sen Chey,N/A,N/A,0.00,0.00,1.00,0.09,3,3,6,3,2,1,"30,38,84","43,47,75",5,14,3,0,2,0,1,2,0,2,21,21,6,9,15,12,-1,-1,54,46,0.00,1.68,2.18,2.38,4.00,100,100,100,100,0,50,50,0,50,4.00,1.00,1.53,4.00,4.75,0.00,1.48,2.25,0.00,0.00,0.00,Hanuman Stadium (Siem Reap)
1647074700,Mar 12 2022 - 8:45am,complete,N/A,Boeung Ket,National Defense,N/A,N/A,3.00,0.00,1.92,1.50,0,1,1,0,0,0,"","55",3,1,3,0,3,0,2,1,2,1,10,9,3,4,7,5,-1,-1,43,57,1.45,0.00,1.16,1.12,2.00,50,50,50,50,0,50,50,50,50,6.00,2.00,1.57,3.80,4.30,1.19,1.57,2.45,4.10,1.62,2.15,Cambodia Airways Stadium (Phnom Penh)
1647084600,Mar 12 2022 - 11:30am,complete,N/A,Visakha,Naga World,N/A,N/A,0.00,0.00,1.54,1.80,0,1,1,0,0,0,"","67",9,6,1,0,4,0,0,1,2,2,17,17,4,6,13,11,-1,-1,51,49,0.00,1.84,1.84,1.83,2.00,50,50,50,50,0,50,50,50,50,6.00,2.00,1.40,4.30,5.50,1.11,1.36,1.90,3.05,1.68,2.05,Prince Stadium (Phnom Penh)
1647084600,Mar 12 2022 - 11:30am,complete,N/A,Phnom Penh Crown,Svay Rieng,N/A,N/A,0.00,0.00,2.00,1.92,1,3,4,4,1,3,"11","6,27,33",4,3,1,0,1,0,0,1,0,1,34,19,11,5,23,14,-1,-1,50,50,0.00,0.00,3.40,1.86,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.30,2.75,1.14,1.47,2.15,3.45,1.40,2.70,RSN Stadium (Phnom Penh)
1647679500,Mar 19 2022 - 8:45am,complete,N/A,Cambodia Tiger,Phnom Penh Crown,N/A,N/A,0.50,1.00,1.00,1.86,4,2,6,2,1,1,"23,71,77,9003","3,48",2,7,2,0,0,0,0,2,0,0,11,15,7,7,4,8,-1,-1,40,60,2.18,1.72,1.39,1.89,2.50,50,50,50,50,25,25,25,25,25,9.00,3.00,4.85,4.15,1.46,1.12,1.41,2.00,3.15,1.52,2.30,Hanuman Stadium (Siem Reap)
1647689400,Mar 19 2022 - 11:30am,complete,N/A,Visakha,Kirivong Sok Sen Chey,N/A,N/A,0.00,0.50,1.54,0.09,5,0,5,3,3,0,"31,34,40,85,89","",11,5,2,0,0,0,0,2,0,0,22,12,12,4,10,8,-1,-1,56,44,1.84,2.03,2.55,1.27,3.00,50,50,50,50,25,50,50,25,100,18.00,2.50,1.11,8.25,16.00,1.08,1.27,1.71,2.60,1.95,1.74,Prince Stadium (Phnom Penh)
1647689400,Mar 19 2022 - 11:30am,complete,N/A,National Defense,Naga World,N/A,N/A,1.00,1.50,0.73,1.80,0,1,1,1,0,1,"","17",5,6,3,0,2,0,1,2,0,2,16,12,5,9,11,3,-1,-1,44,56,1.85,1.84,1.79,1.67,1.25,25,25,25,25,0,25,25,25,50,10.00,3.00,3.05,3.50,1.90,1.13,1.43,2.05,3.35,1.41,2.65,Army Stadium (Phnom Penh)
1647689400,Mar 19 2022 - 11:30am,complete,N/A,Svay Rieng,Boeung Ket,N/A,N/A,3.00,0.00,1.71,1.00,4,0,4,1,1,0,"40,50,55,69","",12,4,1,0,1,0,1,0,1,0,13,7,9,3,4,4,-1,-1,56,44,3.12,0.00,1.87,0.92,2.00,50,50,50,50,0,50,50,0,50,3.00,1.00,1.57,4.00,4.00,1.16,1.51,2.25,3.75,1.57,2.25,Sports Complex Svay Rieng (Svay Rieng)
1648294200,Mar 26 2022 - 11:30am,complete,N/A,Phnom Penh Crown,Visakha,N/A,N/A,0.00,3.00,2.00,2.29,0,0,0,0,0,0,"","",4,5,-1,-1,-1,-1,-1,-1,-1,-1,26,13,9,5,17,8,-1,-1,56,44,3.40,0.00,2.65,1.46,4.00,100,100,100,100,0,50,50,0,0,4.00,1.00,2.60,3.45,2.29,1.13,1.49,2.21,3.58,1.42,2.65,RSN Stadium (Phnom Penh)
1648294200,Mar 26 2022 - 11:30am,complete,N/A,Naga World,Kirivong Sok Sen Chey,N/A,N/A,0.00,0.33,1.00,0.09,2,1,3,3,2,1,"33,37","12",8,3,4,0,2,0,2,2,1,1,19,11,7,3,12,8,-1,-1,59,41,0.00,1.78,2.09,1.09,2.50,34,50,50,50,34,50,50,34,50,7.67,1.00,1.29,4.96,7.41,1.08,1.30,1.81,2.70,1.60,2.20,Prince Stadium (Phnom Penh)
