timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1658264400,Jul 19 2022 - 9:00pm,complete,N/A,Guanacasteca,Herediano,N/A,1,0.00,0.00,1.47,1.57,0,2,2,1,0,1,"","39,69",8,9,1,0,1,0,0,1,0,1,22,8,6,3,16,5,12,16,56,44,0.00,0.00,2.40,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.90,3.40,1.81,1.28,1.88,3.20,6.75,1.80,1.95,Estadio Chorotega (Nicoya)
1658349000,Jul 20 2022 - 8:30pm,complete,N/A,Alajuelense,Santos de Guápiles,N/A,1,0.00,0.00,2.35,0.74,2,0,2,1,1,0,"37,73","",10,2,1,0,2,1,1,0,2,1,28,7,11,2,17,5,15,13,50,50,0.00,0.00,3.21,0.84,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.53,3.90,5.25,1.21,1.73,2.70,4.95,1.71,1.90,Estadio Ricardo Saprissa Aymá (San Juan de Tíbás (San José))
1658358000,Jul 20 2022 - 11:00pm,complete,N/A,Pérez Zeledón,Deportivo Saprissa,Rigo Prendas,1,0.00,0.00,1.37,1.76,2,0,2,1,1,0,"27,87","",3,5,1,0,2,0,1,0,0,2,12,3,7,2,5,1,19,13,50,50,0.00,0.00,1.60,0.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.35,2.00,1.21,1.74,2.70,4.95,1.57,2.15,Estadio Municipal Pérez Zeledón (San Isidro de El General)
1658361600,Jul 21 2022 - 12:00am,complete,N/A,Guadalupe,Sporting San José,Josué Ugalde,1,0.00,0.00,1.00,0.84,1,2,3,1,1,0,"42","61,90'2",3,4,1,0,2,0,0,1,1,1,5,8,2,3,3,5,-1,-1,50,50,0.00,0.00,0.88,1.05,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.25,2.65,1.21,1.77,2.75,4.90,1.54,2.20,Estadio CDI José Joaquín Colleya Fonseca (San José)
1658368800,Jul 21 2022 - 2:00am,complete,N/A,Cartaginés,Grecia,N/A,1,0.00,0.00,1.85,0.74,1,2,3,0,0,0,"61","71,75",6,5,4,0,4,0,1,3,3,1,23,18,8,6,15,12,11,11,60,40,0.00,0.00,2.51,1.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.35,3.55,1.22,1.76,2.80,5.25,1.62,2.05,Estadio José Rafael Fello Meza (Cartago)
1658368800,Jul 21 2022 - 2:00am,complete,N/A,Puntarenas,San Carlos,Benjamín Pineda,1,0.00,0.00,1.45,0.89,3,0,3,2,2,0,"5,34,61","",6,5,2,0,2,0,1,1,1,1,13,10,4,2,9,8,-1,-1,50,50,0.00,0.00,1.48,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.30,3.30,2.60,1.25,1.79,2.85,5.25,1.65,2.10,Estadio Municipal de Puntarenas Miguel Ángel Lito Pérez Treacy (Puntarenas)
1658617200,Jul 23 2022 - 11:00pm,complete,N/A,Alajuelense,Guanacasteca,Steven Madrigal,2,3.00,0.00,2.35,0.47,4,1,5,1,0,1,"52,58,72,84","26",4,2,1,0,0,0,1,0,0,0,26,7,11,2,15,5,7,10,61,39,3.21,0.00,2.77,0.76,1.00,0,50,0,0,0,0,50,0,50,10.00,1.00,1.42,4.85,7.06,1.19,1.60,2.40,4.05,1.80,1.80,Estadio Ricardo Saprissa Aymá (San Juan de Tíbás (San José))
1658620800,Jul 24 2022 - 12:00am,complete,N/A,Sporting San José,Santos de Guápiles,Ricardo Montero,2,0.00,0.00,2.11,0.74,3,3,6,2,0,2,"46,48,86","3,21,79",8,5,4,0,4,0,2,2,1,3,6,7,4,4,2,3,-1,-1,50,50,0.00,0.84,1.37,1.06,1.00,0,50,0,0,0,0,50,0,50,2.00,3.00,1.80,3.60,3.60,1.18,1.64,2.70,4.80,1.64,2.20,Estadio Ernesto Rohrmoser Lahmann (San José)
1658628000,Jul 24 2022 - 2:00am,complete,N/A,Herediano,Guadalupe,David Gómez,2,0.00,0.00,2.00,0.84,1,0,1,1,1,0,"11","",4,5,4,0,4,0,2,2,2,2,9,18,3,10,6,8,10,12,47,53,0.00,0.00,1.15,2.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.58,3.80,4.60,1.25,1.81,2.90,5.50,1.82,1.88,Estadio CDI José Joaquín Colleya Fonseca (San José)
1658682000,Jul 24 2022 - 5:00pm,complete,N/A,Cartaginés,Puntarenas,Cristián Rodríguez,2,0.00,0.00,1.85,0.85,1,3,4,1,0,1,"82","45'1,57,61",2,3,6,2,4,1,3,5,2,3,8,8,7,5,1,3,12,18,59,41,2.51,0.00,1.39,1.18,1.50,50,50,50,0,0,0,0,50,50,6.00,4.00,1.79,3.35,3.60,1.24,1.81,2.83,5.10,1.71,2.08,Estadio José Rafael Fello Meza (Cartago)
1658692800,Jul 24 2022 - 8:00pm,complete,N/A,Grecia,Deportivo Saprissa,N/A,2,0.00,0.00,1.21,1.76,0,3,3,1,0,1,"","23,56,90'5",6,4,1,0,1,0,1,0,1,0,8,18,0,7,8,11,8,15,53,47,0.00,0.81,1.04,2.10,1.00,0,50,0,0,0,0,50,0,50,5.00,2.00,3.10,3.30,2.20,1.22,1.95,2.85,5.25,1.63,2.15,Estadio Allen Riggioni Suárez (Grecia)
1658707200,Jul 25 2022 - 12:00am,complete,N/A,San Carlos,Pérez Zeledón,N/A,2,0.00,0.00,1.68,0.89,2,1,3,0,0,0,"76,90'1","67",3,4,4,0,4,0,3,1,1,3,11,5,6,3,5,2,-1,-1,49,51,0.00,0.00,1.47,0.85,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.73,3.70,4.40,1.25,1.87,3.05,6.00,1.71,2.00,Estadio Carlos Ugalde Álvarez (Ciudad Quesada)
1659222000,Jul 30 2022 - 11:00pm,complete,N/A,Santos de Guápiles,Guadalupe,Bryan Cruz,3,0.00,0.00,1.32,0.84,3,3,6,3,3,0,"5,27,44","51,55,58",4,5,0,0,3,0,0,0,2,1,18,15,5,8,13,7,-1,-1,36,64,0.00,2.38,1.81,1.84,0.50,0,0,0,0,0,0,50,0,0,5.00,4.00,2.00,3.20,3.45,1.26,1.97,3.10,5.70,2.00,1.73,Estadio Ebal Rodríguez Aguilar (Guápiles)
1659222000,Jul 30 2022 - 11:00pm,complete,N/A,Pérez Zeledón,Grecia,Pedro Navarro,3,3.00,3.00,1.37,0.74,2,3,5,5,2,3,"10,22","3,32,35",4,3,0,1,3,1,1,0,3,1,3,4,3,4,0,0,-1,-1,48,52,1.60,1.90,0.70,0.67,2.50,50,100,50,0,0,0,50,50,100,8.00,5.00,2.30,3.20,2.75,1.28,1.95,3.60,7.50,1.78,1.99,Estadio Municipal Pérez Zeledón (San Isidro de El General)
1659231000,Jul 31 2022 - 1:30am,complete,N/A,San Carlos,Cartaginés,Keylor Herrera,3,3.00,0.00,1.68,1.05,1,1,2,2,1,1,"9","31",6,2,3,1,2,0,2,2,0,2,7,9,2,4,5,5,-1,-1,47,53,1.47,0.00,0.96,1.23,1.50,50,50,50,0,0,0,0,50,50,3.00,4.00,2.38,3.37,2.48,1.34,2.11,4.10,8.50,2.00,1.73,Estadio Carlos Ugalde Álvarez (Ciudad Quesada)
1659232800,Jul 31 2022 - 2:00am,complete,N/A,Herediano,Alajuelense,Benjamín Pineda,3,3.00,0.00,2.00,1.26,3,0,3,1,1,0,"26,48,53","",2,4,2,0,2,0,1,1,0,2,8,2,4,0,4,2,14,15,50,50,1.15,0.00,1.22,0.56,0.50,0,0,0,0,0,0,50,0,0,4.00,4.00,2.40,3.05,2.75,1.35,2.14,3.75,7.75,1.90,1.86,Estadio CDI José Joaquín Colleya Fonseca (San José)
