timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1633091400,Oct 01 2021 - 12:30pm,complete,N/A,Bur Fouad,El Seka El Hadid,N/A,1,0.00,0.00,0.80,1.07,1,1,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.80,2.63,2.70,1.48,2.52,0.00,0.00,0.00,0.00,Port Fouad SC Pitch (Port Fouad City)
1633091400,Oct 01 2021 - 12:30pm,complete,N/A,El Daklyeh FC,Petrojet,N/A,1,0.00,0.00,2.47,1.60,4,3,7,4,3,1,"10,42,45,84","40,62,9005",4,5,1,0,2,0,1,0,0,2,10,16,7,7,3,9,-1,-1,52,48,0.00,0.00,1.51,1.82,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,2.88,3.80,1.60,0.00,0.00,0.00,0.00,0.00,Al-Shorta Stadium (al-Qāhirah (Cairo))
1633091400,Oct 01 2021 - 12:30pm,complete,N/A,Wadi Degla,Banha,N/A,1,0.00,0.00,2.07,0.20,4,1,5,2,2,0,"24,34,62,76","47",2,5,1,0,2,0,1,0,2,0,10,8,8,6,2,2,12,9,60,40,0.00,0.00,1.48,1.10,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.57,3.75,4.75,0.00,2.08,0.00,0.00,0.00,0.00,WE Al-Ahly Stadium (al-Qāhirah (Cairo))
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Belbeis,Al Merreikh,N/A,1,0.00,0.00,0.93,0.73,2,2,4,3,1,2,"15,90","31,38",4,1,1,0,2,0,0,1,2,0,15,9,7,5,8,4,18,22,62,38,0.00,0.00,1.89,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.00,2.70,0.00,2.60,0.00,0.00,0.00,0.00,Gut Belbeis Stadium (Bilbeis (Belbeis))
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Tamya,Ilameen,N/A,1,0.00,0.00,1.67,0.73,2,0,2,0,0,0,"","",6,7,0,0,0,0,0,0,0,0,6,0,5,0,1,0,4,4,44,56,0.00,0.00,0.74,0.02,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.00,2.40,0.00,2.50,0.00,0.00,0.00,0.00,Youth Center Tamiya (Tamiya)
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Beni Suef,Kima Aswan,N/A,1,0.00,0.00,1.40,1.47,2,2,4,1,0,1,"61,90","13,71",10,5,1,0,2,1,1,0,3,0,19,5,11,4,8,1,-1,-1,65,35,0.00,0.00,2.66,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,2.80,4.33,1.47,2.60,0.00,0.00,0.00,0.00,Beni Suef Stadium (Beni Suef)
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Asyut Petroleum,Aluminium Nag Hammadi,N/A,1,0.00,0.00,2.40,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Asyut University Stadium (Asyūt (Assyut))
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Mallawi,Fayoum,N/A,1,0.00,0.00,1.47,1.20,2,1,3,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mallawi Youth Center Stadium (Mallawi)
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Telephonaat Beni Suef,El Badari,N/A,1,0.00,0.00,1.67,0.53,0,1,1,0,0,0,"","56",3,2,3,0,5,1,0,3,0,6,6,7,4,5,2,2,23,15,59,41,0.00,0.00,0.95,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.00,4.33,0.00,2.35,0.00,0.00,0.00,0.00,Al Assiouty Sport Stadium (Beni Suef)
1633177800,Oct 02 2021 - 12:30pm,complete,N/A,Qena,El Minya SC,N/A,1,0.00,0.00,0.80,1.53,0,3,3,0,0,0,"","51,59,78",1,8,3,0,3,0,0,3,2,1,6,22,2,8,4,14,-1,-1,41,59,0.00,0.00,0.72,2.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,2.70,2.70,0.00,2.50,0.00,0.00,0.00,0.00,Qena Stadium (Qena)
