timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1637311500,Nov 19 2021 - 8:45am,complete,N/A,Melbourne City FC,Brisbane Roar,Jonathon Barreiro,1,0.00,0.00,1.87,0.46,2,1,3,2,2,0,"40,43","71",10,1,1,0,0,0,0,1,0,0,16,11,8,5,8,6,12,9,57,43,0.00,0.00,2.14,1.38,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.50,4.20,6.00,1.17,1.55,2.26,4.00,1.67,2.10,AAMI Park (Melbourne)
1637397900,Nov 20 2021 - 8:45am,complete,N/A,Western Sydney Wanderers,Sydney FC,Alex King,1,0.00,0.00,1.31,1.15,0,0,0,0,0,0,"","",5,7,2,0,1,0,0,2,0,1,9,10,4,4,5,6,13,14,52,48,0.00,0.00,1.09,1.30,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.90,2.14,1.17,1.60,2.38,4.33,1.50,2.38,CommBank Stadium (Sydney)
1637397900,Nov 20 2021 - 8:45am,complete,N/A,Western United,Melbourne Victory FC,Lachlan Keevers,1,0.00,0.00,2.13,2.00,0,1,1,0,0,0,"","75",4,3,2,0,1,0,0,2,1,0,9,9,4,5,5,4,14,10,53,47,0.00,0.00,1.27,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.80,2.47,1.20,1.54,2.30,4.50,1.50,2.50,GMHBA Stadium (Geelong)
1637406300,Nov 20 2021 - 11:05am,complete,N/A,Perth Glory FC,Adelaide United,Adam Kersey,1,0.00,0.00,0.77,1.43,1,1,2,2,1,1,"40","22",4,3,2,0,2,0,0,2,0,2,9,14,4,5,5,9,11,15,39,61,0.00,0.00,1.09,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.21,3.60,3.20,1.25,1.55,2.75,5.00,1.62,2.20,HBF Park (Perth)
1637471100,Nov 21 2021 - 5:05am,complete,N/A,Newcastle Jets FC,Central Coast Mariners,Kurt Ams,1,0.00,0.00,1.54,1.07,1,2,3,0,0,0,"77","50,57",7,3,1,0,3,0,1,0,1,2,13,9,6,6,7,3,18,17,68,32,0.00,0.00,1.64,1.32,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.28,3.56,2.95,1.25,1.77,2.75,5.00,1.62,2.20,McDonald Jones Stadium (Newcastle)
1637480700,Nov 21 2021 - 7:45am,complete,N/A,Macarthur,Wellington Phoenix,Ben Abraham,1,0.00,0.00,1.62,0.93,1,1,2,1,0,1,"61","25",8,4,2,0,3,0,1,1,1,2,18,15,4,5,14,10,15,10,57,43,0.00,0.00,2.11,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.68,2.80,1.25,1.73,2.75,4.75,1.62,2.20,McDonald Jones Stadium (Newcastle)
1637916300,Nov 26 2021 - 8:45am,complete,N/A,Western United,Perth Glory FC,Jonathon Barreiro,2,0.00,0.00,2.13,0.62,1,0,1,0,0,0,"78","",7,5,1,0,4,0,0,1,3,1,19,13,2,4,17,9,11,9,46,54,1.27,0.00,1.71,1.45,0.50,0,0,0,0,0,0,0,0,50,4.00,2.00,2.40,3.35,2.70,1.22,1.78,2.85,5.00,1.62,2.20,AAMI Park (Melbourne)
1637993100,Nov 27 2021 - 6:05am,complete,N/A,Wellington Phoenix,Central Coast Mariners,Jack Morgan,2,0.00,3.00,2.00,1.07,2,1,3,0,0,0,"48,63","52",5,6,0,0,0,0,0,0,0,0,14,17,5,7,9,10,12,11,41,59,0.00,1.32,1.52,2.06,1.50,50,50,50,0,0,0,0,50,50,3.00,3.00,2.07,3.40,3.10,1.22,1.65,2.90,4.87,1.62,2.25,WIN Stadium (Wollongong)
1638002700,Nov 27 2021 - 8:45am,complete,N/A,Adelaide United,Melbourne City FC,Daniel Elder,2,0.00,0.00,1.80,1.79,2,2,4,1,0,1,"78,90","28,61",10,6,3,0,4,0,0,3,1,3,16,14,5,6,11,8,17,14,56,44,0.00,0.00,1.67,1.72,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.40,2.10,1.25,1.72,3.00,5.50,1.66,2.20,Coopers Stadium (Adelaide)
1638002700,Nov 27 2021 - 8:45am,complete,N/A,Sydney FC,Macarthur,Stephen Lucas,2,0.00,0.00,1.23,0.92,0,1,1,1,0,1,"","17",5,1,2,0,4,0,0,2,0,4,14,12,5,5,9,7,11,15,64,36,0.00,0.00,1.67,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.45,3.30,1.25,1.85,3.10,5.50,1.70,2.10,Netstrata Jubilee Stadium (Sydney)
